problem,epsilon,seed,mu_mode,iteration,stage,mu,gap,objective_value,dual_value
sum_absolute,0.0001,0,continuation_mu,983000,3,6.666666666666667e-07,0.0013246134582090008,70.57397503897583,70.57265042551762
sum_absolute,0.0001,0,continuation_mu,984000,3,6.666666666666667e-07,0.0013139662315921896,70.57397473083685,70.57266076460526
sum_absolute,0.0001,0,continuation_mu,985000,3,6.666666666666667e-07,0.0013034488202521288,70.5739744280532,70.57267097923295
sum_absolute,0.0001,0,continuation_mu,986000,3,6.666666666666667e-07,0.0012930591213518028,70.57397413051204,70.57268107139069
sum_absolute,0.0001,0,continuation_mu,987000,3,6.666666666666667e-07,0.0012827950744593863,70.5739738381032,70.57269104302874
sum_absolute,0.0001,0,continuation_mu,988000,3,6.666666666666667e-07,0.0012726546605961175,70.57397355071933,70.57270089605873
sum_absolute,0.0001,0,continuation_mu,989000,3,6.666666666666667e-07,0.00126263590111364,70.57397326825567,70.57271063235456
sum_absolute,0.0001,0,continuation_mu,990000,3,6.666666666666667e-07,0.0012527368568697739,70.57397299061005,70.57272025375318
sum_absolute,0.0001,0,continuation_mu,991000,3,6.666666666666667e-07,0.0012429556271627007,70.57397271768275,70.57272976205559
sum_absolute,0.0001,0,continuation_mu,992000,3,6.666666666666667e-07,0.0012332903488498914,70.57397244937653,70.57273915902768
sum_absolute,0.0001,0,continuation_mu,993000,3,6.666666666666667e-07,0.0012237391955238763,70.57397218559646,70.57274844640094
sum_absolute,0.0001,0,continuation_mu,994000,3,6.666666666666667e-07,0.0012143003766169613,70.57397192624994,70.57275762587332
sum_absolute,0.0001,0,continuation_mu,995000,3,6.666666666666667e-07,0.0012049721364348898,70.57397167124655,70.57276669911012
sum_absolute,0.0001,0,continuation_mu,996000,3,6.666666666666667e-07,0.0011957527536452517,70.57397142049811,70.57277566774447
sum_absolute,0.0001,0,continuation_mu,997000,3,6.666666666666667e-07,0.001186640540097983,70.57397117391845,70.57278453337835
sum_absolute,0.0001,0,continuation_mu,998000,3,6.666666666666667e-07,0.0011776338403706177,70.57397093142353,70.57279329758316
sum_absolute,0.0001,0,continuation_mu,999000,3,6.666666666666667e-07,0.0011687310308019505,70.57397069293125,70.57280196190045
sum_absolute,0.0001,0,continuation_mu,1000000,3,6.666666666666667e-07,0.0011599305189520237,70.57397045836146,70.5728105278425
sum_absolute,0.0001,0,continuation_mu,1001000,3,6.666666666666667e-07,0.0011512307426784218,70.57397022763591,70.57281899689323
sum_absolute,0.0001,0,continuation_mu,1002000,3,6.666666666666667e-07,0.0011426301696531027,70.5739700006782,70.57282737050855
sum_absolute,0.0001,0,continuation_mu,1003000,3,6.666666666666667e-07,0.0011341272964671134,70.57396977741365,70.57283565011718
sum_absolute,0.0001,0,continuation_mu,1004000,3,6.666666666666667e-07,0.0011257206481189996,70.57396955776937,70.57284383712125
sum_absolute,0.0001,0,continuation_mu,1005000,3,6.666666666666667e-07,0.0011174087774463715,70.5739693416742,70.57285193289675
sum_absolute,0.0001,0,continuation_mu,1006000,3,6.666666666666667e-07,0.0011091902643300955,70.57396912905853,70.5728599387942
sum_absolute,0.0001,0,continuation_mu,1007000,3,6.666666666666667e-07,0.0011010637150121738,70.57396891985437,70.57286785613935
sum_absolute,0.0001,0,continuation_mu,1008000,3,6.666666666666667e-07,0.0010930277619252138,70.57396871399537,70.57287568623344
sum_absolute,0.0001,0,continuation_mu,1009000,3,6.666666666666667e-07,0.0010850810625981921,70.57396851141664,70.57288343035404
sum_absolute,0.0001,0,continuation_mu,1010000,3,6.666666666666667e-07,0.0010772222995569791,70.57396831205475,70.57289108975519
sum_absolute,0.0001,0,continuation_mu,1011000,3,6.666666666666667e-07,0.0010694501793011568,70.57396811584773,70.57289866566843
sum_absolute,0.0001,0,continuation_mu,1012000,3,6.666666666666667e-07,0.0010617634322755976,70.57396792273508,70.5729061593028
sum_absolute,0.0001,0,continuation_mu,1013000,3,6.666666666666667e-07,0.0010541608119041257,70.57396773265752,70.57291357184562
sum_absolute,0.0001,0,continuation_mu,1014000,3,6.666666666666667e-07,0.0010466410944331983,70.57396754555725,70.57292090446282
sum_absolute,0.0001,0,continuation_mu,1015000,3,6.666666666666667e-07,0.0010392030781787298,70.57396736137767,70.57292815829949
sum_absolute,0.0001,0,continuation_mu,1016000,3,6.666666666666667e-07,0.001031845583227664,70.57396718006348,70.57293533448025
sum_absolute,0.0001,0,continuation_mu,1017000,3,6.666666666666667e-07,0.0010245674508979619,70.57396700156062,70.57294243410972
sum_absolute,0.0001,0,continuation_mu,1018000,3,6.666666666666667e-07,0.0010173675431701668,70.57396682581617,70.572949458273
sum_absolute,0.0001,0,continuation_mu,1019000,3,6.666666666666667e-07,0.0010102447424742422,70.57396665277847,70.57295640803599
sum_absolute,0.0001,0,continuation_mu,1020000,3,6.666666666666667e-07,0.0010031979511211375,70.57396648239691,70.57296328444579
sum_absolute,0.0001,0,continuation_mu,1021000,3,6.666666666666667e-07,0.0009962260908196185,70.57396631462208,70.57297008853126
sum_absolute,0.0001,0,continuation_mu,1022000,3,6.666666666666667e-07,0.0009893281024488942,70.57396614940556,70.57297682130312
sum_absolute,0.0001,0,continuation_mu,1023000,3,6.666666666666667e-07,0.0009825029453907064,70.57396598670005,70.57298348375465
sum_absolute,0.0001,0,continuation_mu,1024000,3,6.666666666666667e-07,0.0009757495974014319,70.57396582645924,70.57299007686184
sum_absolute,0.0001,0,continuation_mu,1025000,3,6.666666666666667e-07,0.000969067054100492,70.57396566863788,70.57299660158378
sum_absolute,0.0001,0,continuation_mu,1026000,3,6.666666666666667e-07,0.0009624543286150811,70.57396551319162,70.57300305886301
sum_absolute,0.0001,0,continuation_mu,1027000,3,6.666666666666667e-07,0.0009559104511254191,70.5739653600771,70.57300944962597
sum_absolute,0.0001,0,continuation_mu,1028000,3,6.666666666666667e-07,0.0009494344687652756,70.57396520925192,70.57301577478316
sum_absolute,0.0001,0,continuation_mu,1029000,3,6.666666666666667e-07,0.0009430254448830055,70.57396506067454,70.57302203522966
sum_absolute,0.0001,0,continuation_mu,1030000,3,6.666666666666667e-07,0.0009366824591552358,70.57396491430433,70.57302823184517
sum_absolute,0.0001,0,continuation_mu,1031000,3,6.666666666666667e-07,0.0009304046068194793,70.57396477010151,70.57303436549469
sum_absolute,0.0001,0,continuation_mu,1032000,3,6.666666666666667e-07,0.0009241909987167674,70.57396462802717,70.57304043702845
sum_absolute,0.0001,0,continuation_mu,1033000,3,6.666666666666667e-07,0.0009180407607232155,70.57396448804317,70.57304644728245
sum_absolute,0.0001,0,continuation_mu,1034000,3,6.666666666666667e-07,0.0009119530335652826,70.57396435011222,70.57305239707865
sum_absolute,0.0001,0,continuation_mu,1035000,3,6.666666666666667e-07,0.0009059269724360774,70.5739642141978,70.57305828722536
sum_absolute,0.0001,0,continuation_mu,1036000,3,6.666666666666667e-07,0.0008999617469243049,70.57396408026415,70.57306411851722
sum_absolute,0.0001,0,continuation_mu,1037000,3,6.666666666666667e-07,0.0008940565403463552,70.57396394827626,70.57306989173591
sum_absolute,0.0001,0,continuation_mu,1038000,3,6.666666666666667e-07,0.0008882105497178827,70.57396381819979,70.57307560765007
sum_absolute,0.0001,0,continuation_mu,1039000,3,6.666666666666667e-07,0.0008824229856116972,70.57396369000124,70.57308126701562
sum_absolute,0.0001,0,continuation_mu,1040000,3,6.666666666666667e-07,0.0008766930715324861,70.57396356364767,70.57308687057613
sum_absolute,0.0001,0,continuation_mu,1041000,3,6.666666666666667e-07,0.0008710200439168148,70.57396343910688,70.57309241906296
sum_absolute,0.0001,0,continuation_mu,1042000,3,6.666666666666667e-07,0.0008654031518346983,70.57396331634735,70.57309791319551
sum_absolute,0.0001,0,continuation_mu,1043000,3,6.666666666666667e-07,0.0008598416566059086,70.57396319533815,70.57310335368155
sum_absolute,0.0001,0,continuation_mu,1044000,3,6.666666666666667e-07,0.0008543348317715527,70.57396307604903,70.57310874121725
sum_absolute,0.0001,0,continuation_mu,1045000,3,6.666666666666667e-07,0.0008488819627672228,70.57396295845031,70.57311407648754
sum_absolute,0.0001,0,continuation_mu,1046000,3,6.666666666666667e-07,0.0008434823465393038,70.57396284251294,70.5731193601664
sum_absolute,0.0001,0,continuation_mu,1047000,3,6.666666666666667e-07,0.0008381352914739182,70.57396272820844,70.57312459291697
sum_absolute,0.0001,0,continuation_mu,1048000,3,6.666666666666667e-07,0.0008328401173258726,70.57396261550898,70.57312977539165
sum_absolute,0.0001,0,continuation_mu,1049000,3,6.666666666666667e-07,0.0008275961545933797,70.57396250438713,70.57313490823253
sum_absolute,0.0001,0,continuation_mu,1050000,3,6.666666666666667e-07,0.0008224027447170101,70.57396239481616,70.57313999207145
sum_absolute,0.0001,0,continuation_mu,1051000,3,6.666666666666667e-07,0.0008172592395538913,70.57396228676978,70.57314502753023
sum_absolute,0.0001,0,continuation_mu,1052000,3,6.666666666666667e-07,0.0008121650014203396,70.5739621802223,70.57315001522088
sum_absolute,0.0001,0,continuation_mu,1053000,3,6.666666666666667e-07,0.0008071194027365891,70.57396207514847,70.57315495574574
sum_absolute,0.0001,0,continuation_mu,1054000,3,6.666666666666667e-07,0.0008021218259699481,70.57396197152359,70.57315984969762
sum_absolute,0.0001,0,continuation_mu,1055000,3,6.666666666666667e-07,0.0007971716632368953,70.5739618693234,70.57316469766016
sum_absolute,0.0001,0,continuation_mu,1056000,3,6.666666666666667e-07,0.0007922683163457123,70.57396176852414,70.5731695002078
sum_absolute,0.0001,0,continuation_mu,1057000,3,6.666666666666667e-07,0.0007874111963559471,70.57396166910253,70.57317425790617
sum_absolute,0.0001,0,continuation_mu,1058000,3,6.666666666666667e-07,0.0007825997238342097,70.57396157103574,70.5731789713119
sum_absolute,0.0001,0,continuation_mu,1059000,3,6.666666666666667e-07,0.0007778333281436289,70.57396147430134,70.5731836409732
sum_absolute,0.0001,0,continuation_mu,1060000,3,6.666666666666667e-07,0.0007731114476996481,70.57396137887744,70.57318826742974
sum_absolute,0.0001,0,continuation_mu,1061000,3,6.666666666666667e-07,0.0007684335295152778,70.57396128474244,70.57319285121292
sum_absolute,0.0001,0,continuation_mu,1062000,3,6.666666666666667e-07,0.0007637990292721497,70.57396119187526,70.57319739284598
sum_absolute,0.0001,0,continuation_mu,1063000,3,6.666666666666667e-07,0.0007592074110220892,70.57396110025516,70.57320189284414
sum_absolute,0.0001,0,continuation_mu,1064000,3,6.666666666666667e-07,0.0007546581469739522,70.57396100986185,70.57320635171487
sum_absolute,0.0001,0,continuation_mu,1065000,3,6.666666666666667e-07,0.000750150717593101,70.5739609206754,70.57321076995781
sum_absolute,0.0001,0,continuation_mu,1066000,3,6.666666666666667e-07,0.0007456846112177118,70.57396083267628,70.57321514806506
sum_absolute,0.0001,0,continuation_mu,1067000,3,6.666666666666667e-07,0.0007412593239024545,70.57396074584528,70.57321948652138
sum_absolute,0.0001,0,continuation_mu,1068000,3,6.666666666666667e-07,0.0007368743594895477,70.57396066016364,70.57322378580415
sum_absolute,0.0001,0,continuation_mu,1069000,3,6.666666666666667e-07,0.0007325292292676977,70.57396057561286,70.57322804638359
sum_absolute,0.0001,0,continuation_mu,1070000,3,6.666666666666667e-07,0.0007282234519720987,70.57396049217488,70.5732322687229
sum_absolute,0.0001,0,continuation_mu,1071000,3,6.666666666666667e-07,0.000723956553471794,70.57396040983191,70.57323645327844
sum_absolute,0.0001,0,continuation_mu,1072000,3,6.666666666666667e-07,0.0007197280669117845,70.57396032856653,70.57324060049962
sum_absolute,0.0001,0,continuation_mu,1073000,3,6.666666666666667e-07,0.0007155375323435464,70.57396024836163,70.57324471082929
sum_absolute,0.0001,0,continuation_mu,1074000,3,6.666666666666667e-07,0.0007113844966255556,70.57396016920043,70.57324878470381
sum_absolute,0.0001,0,continuation_mu,1075000,3,6.666666666666667e-07,0.000707268513423287,70.57396009106645,70.57325282255303
sum_absolute,0.0001,0,continuation_mu,1076000,3,6.666666666666667e-07,0.0007031891430671067,70.57396001394352,70.57325682480045
sum_absolute,0.0001,0,continuation_mu,1077000,3,6.666666666666667e-07,0.0006991459523817412,70.57395993781583,70.57326079186345
sum_absolute,0.0001,0,continuation_mu,1078000,3,6.666666666666667e-07,0.0006951385144304822,70.57395986266769,70.57326472415326
sum_absolute,0.0001,0,continuation_mu,1079000,3,6.666666666666667e-07,0.0006911664087709823,70.5739597884839,70.57326862207513
sum_absolute,0.0001,0,continuation_mu,1080000,3,6.666666666666667e-07,0.0006872292210289288,70.57395971524943,70.5732724860284
sum_absolute,0.0001,0,continuation_mu,1081000,3,6.666666666666667e-07,0.0006833265428412005,70.57395964294955,70.5732763164067
sum_absolute,0.0001,0,continuation_mu,1082000,3,6.666666666666667e-07,0.0006794579719411331,70.57395957156977,70.57328011359783
sum_absolute,0.0001,0,continuation_mu,1083000,3,6.666666666666667e-07,0.0006756231117179823,70.57395950109591,70.5732838779842
sum_absolute,0.0001,0,continuation_mu,1084000,3,6.666666666666667e-07,0.0006718215714585085,70.57395943151403,70.57328760994257
sum_absolute,0.0001,0,continuation_mu,1085000,3,6.666666666666667e-07,0.0006680529660059165,70.57395936281043,70.57329130984442
sum_absolute,0.0001,0,continuation_mu,1086000,3,6.666666666666667e-07,0.0006643169158166984,70.57395929497164,70.57329497805583
sum_absolute,0.0001,0,continuation_mu,1087000,3,6.666666666666667e-07,0.0006606130468185256,70.57395922798449,70.57329861493767
sum_absolute,0.0001,0,continuation_mu,1088000,3,6.666666666666667e-07,0.0006569409902255074,70.573959161836,70.57330222084578
sum_absolute,0.0001,0,continuation_mu,1089000,3,6.666666666666667e-07,0.000653300382552402,70.57395909651343,70.57330579613088
sum_absolute,0.0001,0,continuation_mu,1090000,3,6.666666666666667e-07,0.0006496908655151401,70.57395903200431,70.5733093411388
sum_absolute,0.0001,0,continuation_mu,1091000,3,6.666666666666667e-07,0.0006461120859313496,70.57395896829632,70.57331285621039
sum_absolute,0.0001,0,continuation_mu,1092000,3,6.666666666666667e-07,0.000642563695436138,70.57395890537737,70.57331634168193
sum_absolute,0.0001,0,continuation_mu,1093000,3,6.666666666666667e-07,0.0006390453508942073,70.57395884323566,70.57331979788476
sum_absolute,0.0001,0,continuation_mu,1094000,3,6.666666666666667e-07,0.0006355567137887874,70.57395878185952,70.57332322514573
sum_absolute,0.0001,0,continuation_mu,1095000,3,6.666666666666667e-07,0.000632097450505853,70.57395872123752,70.57332662378701
sum_absolute,0.0001,0,continuation_mu,1096000,3,6.666666666666667e-07,0.0006286672318935871,70.5739586613584,70.57332999412651
sum_absolute,0.0001,0,continuation_mu,1097000,3,6.666666666666667e-07,0.0006252657335608092,70.57395860221115,70.57333333647759
sum_absolute,0.0001,0,continuation_mu,1098000,3,6.666666666666667e-07,0.0006218926356069687,70.5739585437849,70.57333665114929
sum_absolute,0.0001,0,continuation_mu,1099000,3,6.666666666666667e-07,0.0006185476225368802,70.57395848606899,70.57333993844645
sum_absolute,0.0001,0,continuation_mu,1100000,3,6.666666666666667e-07,0.0006152303833886208,70.57395842905298,70.57334319866959
sum_absolute,0.0001,0,continuation_mu,1101000,3,6.666666666666667e-07,0.0006119406110940417,70.57395837272651,70.57334643211541
sum_absolute,0.0001,0,continuation_mu,1102000,3,6.666666666666667e-07,0.000608678003317209,70.57395831707954,70.57334963907623
sum_absolute,0.0001,0,continuation_mu,1103000,3,6.666666666666667e-07,0.0006054422615306976,70.57395826210208,70.57335281984055
sum_absolute,0.0001,0,continuation_mu,1104000,3,6.666666666666667e-07,0.0006022330913850737,70.57395820778439,70.573355974693
sum_absolute,0.0001,0,continuation_mu,1105000,3,6.666666666666667e-07,0.0005990502026662625,70.57395815411684,70.57335910391417
sum_absolute,0.0001,0,continuation_mu,1106000,3,6.666666666666667e-07,0.0005958933089260654,70.57395810109001,70.57336220778109
sum_absolute,0.0001,0,continuation_mu,1107000,3,6.666666666666667e-07,0.0005927621277237449,70.57395804869462,70.5733652865669
sum_absolute,0.0001,0,continuation_mu,1108000,3,6.666666666666667e-07,0.0005896563804839161,70.57395799692158,70.5733683405411
sum_absolute,0.0001,0,continuation_mu,1109000,3,6.666666666666667e-07,0.0005865757922549619,70.57395794576186,70.5733713699696
sum_absolute,0.0001,0,continuation_mu,1110000,3,6.666666666666667e-07,0.0005835200919079853,70.57395789520669,70.57337437511478
sum_absolute,0.0001,0,continuation_mu,1111000,3,6.666666666666667e-07,0.0005804890118810135,70.5739578452474,70.57337735623553
sum_absolute,0.0001,0,continuation_mu,1112000,3,6.666666666666667e-07,0.0005774822883068964,70.57395779587549,70.57338031358718
sum_absolute,0.0001,0,continuation_mu,1113000,3,6.666666666666667e-07,0.0005744996607148778,70.57395774708257,70.57338324742186
sum_absolute,0.0001,0,continuation_mu,1114000,3,6.666666666666667e-07,0.000571540872215337,70.5739576988604,70.57338615798818
sum_absolute,0.0001,0,continuation_mu,1115000,3,6.666666666666667e-07,0.0005686056692866259,70.5739576512009,70.57338904553161
sum_absolute,0.0001,0,continuation_mu,1116000,3,6.666666666666667e-07,0.000565693801775069,70.57395760409608,70.5733919102943
sum_absolute,0.0001,0,continuation_mu,1117000,3,6.666666666666667e-07,0.0005628050228096981,70.57395755753814,70.57339475251533
sum_absolute,0.0001,0,continuation_mu,1118000,3,6.666666666666667e-07,0.0005599390887880418,70.57395751151935,70.57339757243057
sum_absolute,0.0001,0,continuation_mu,1119000,3,6.666666666666667e-07,0.0005570957593903358,70.5739574660322,70.57340037027281
sum_absolute,0.0001,0,continuation_mu,1120000,3,6.666666666666667e-07,0.0005542747972953066,70.57395742106917,70.57340314627187
sum_absolute,0.0001,0,continuation_mu,1121000,3,6.666666666666667e-07,0.0005514759684501769,70.57395737662296,70.5734059006545
sum_absolute,0.0001,0,continuation_mu,1122000,3,6.666666666666667e-07,0.000548699041786449,70.57395733268638,70.57340863364459
sum_absolute,0.0001,0,continuation_mu,1123000,3,6.666666666666667e-07,0.0005459437891914831,70.57395728925233,70.57341134546314
sum_absolute,0.0001,0,continuation_mu,1124000,3,6.666666666666667e-07,0.0005432099856079731,70.57395724631385,70.57341403632824
sum_absolute,0.0001,0,continuation_mu,1125000,3,6.666666666666667e-07,0.0005404974088207837,70.57395720386408,70.57341670645526
sum_absolute,0.0001,0,continuation_mu,1126000,3,6.666666666666667e-07,0.0005378058396132701,70.57395716189627,70.57341935605666
sum_absolute,0.0001,0,continuation_mu,1127000,3,6.666666666666667e-07,0.0005351350613835848,70.5739571204038,70.57342198534242
sum_absolute,0.0001,0,continuation_mu,1128000,3,6.666666666666667e-07,0.000532484860485738,70.57395707938012,70.57342459451964
sum_absolute,0.0001,0,continuation_mu,1129000,3,6.666666666666667e-07,0.0005298550259311696,70.57395703881883,70.5734271837929
sum_absolute,0.0001,0,continuation_mu,1130000,3,6.666666666666667e-07,0.0005272453494740148,70.5739569987136,70.57342975336412
sum_absolute,0.0001,0,continuation_mu,1131000,3,6.666666666666667e-07,0.0005246556255116275,70.5739569590582,70.57343230343268
sum_absolute,0.0001,0,continuation_mu,1132000,3,6.666666666666667e-07,0.0005220856510135263,70.5739569198465,70.57343483419548
sum_absolute,0.0001,0,continuation_mu,1133000,3,6.666666666666667e-07,0.0005195352256066599,70.57395688107252,70.57343734584691
sum_absolute,0.0001,0,continuation_mu,1134000,3,6.666666666666667e-07,0.0005170041514048762,70.57395684273033,70.57343983857892
sum_absolute,0.0001,0,continuation_mu,1135000,3,6.666666666666667e-07,0.0005144922329662904,70.57395680481406,70.5734423125811
sum_absolute,0.0001,0,continuation_mu,1136000,3,6.666666666666667e-07,0.0005119992774353932,70.57395676731801,70.57344476804057
sum_absolute,0.0001,0,continuation_mu,1137000,3,6.666666666666667e-07,0.000509525094315677,70.57395673023652,70.5734472051422
sum_absolute,0.0001,0,continuation_mu,1138000,3,6.666666666666667e-07,0.000507069495412793,70.57395669356401,70.5734496240686
sum_absolute,0.0001,0,continuation_mu,1139000,3,6.666666666666667e-07,0.000504632295076135,70.57395665729507,70.573452025
sum_absolute,0.0001,0,continuation_mu,1140000,3,6.666666666666667e-07,0.0005022133098435688,70.57395662142427,70.57345440811443
sum_absolute,0.0001,0,continuation_mu,1141000,3,6.666666666666667e-07,0.0004998123584272207,70.57395658594629,70.57345677358786
sum_absolute,0.0001,0,continuation_mu,1142000,3,6.666666666666667e-07,0.0004974292620545384,70.57395655085597,70.57345912159391
sum_absolute,0.0001,0,continuation_mu,1143000,3,6.666666666666667e-07,0.0004950638440135435,70.57395651614814,70.57346145230413
sum_absolute,0.0001,0,continuation_mu,1144000,3,6.666666666666667e-07,0.0004927159296670425,70.57395648181775,70.57346376588808
sum_absolute,0.0001,0,continuation_mu,1145000,3,6.666666666666667e-07,0.0004903853467794761,70.5739564478598,70.57346606251302
sum_absolute,0.0001,0,continuation_mu,1146000,3,6.666666666666667e-07,0.00048807192503375063,70.57395641426945,70.57346834234441
sum_absolute,0.0001,0,continuation_mu,1147000,3,6.666666666666667e-07,0.0004857754962586114,70.57395638104182,70.57347060554557
sum_absolute,0.0001,0,continuation_mu,1148000,3,6.666666666666667e-07,0.00048349589438601015,70.57395634817219,70.5734728522778
sum_absolute,0.0001,0,continuation_mu,1149000,3,6.666666666666667e-07,0.00048123295528057497,70.57395631565586,70.57347508270058
sum_absolute,0.0001,0,continuation_mu,1150000,3,6.666666666666667e-07,0.0004789865168675078,70.57395628348826,70.57347729697139
sum_absolute,0.0001,0,continuation_mu,1151000,3,6.666666666666667e-07,0.0004767564190046869,70.5739562516648,70.57347949524579
sum_absolute,0.0001,0,continuation_mu,1152000,3,6.666666666666667e-07,0.00047454250355372096,70.57395622018106,70.5734816776775
sum_absolute,0.0001,0,continuation_mu,1153000,3,6.666666666666667e-07,0.00047234461425205154,70.57395618903264,70.57348384441839
sum_absolute,0.0001,0,continuation_mu,1154000,3,6.666666666666667e-07,0.0004701625966561096,70.57395615821522,70.57348599561857
sum_absolute,0.0001,0,continuation_mu,1155000,3,6.666666666666667e-07,0.0004679962981981589,70.5739561277245,70.5734881314263
sum_absolute,0.0001,0,continuation_mu,1156000,3,6.666666666666667e-07,0.0004658455682431395,70.57395609755628,70.57349025198803
sum_absolute,0.0001,0,continuation_mu,1157000,3,6.666666666666667e-07,0.0004637102579323482,70.57395606770646,70.57349235744853
sum_absolute,0.0001,0,continuation_mu,1158000,3,6.666666666666667e-07,0.00046159021999869765,70.57395603817095,70.57349444795095
sum_absolute,0.0001,0,continuation_mu,1159000,3,6.666666666666667e-07,0.0004594853091504092,70.57395600894573,70.57349652363658
sum_absolute,0.0001,0,continuation_mu,1160000,3,6.666666666666667e-07,0.00045739538168731997,70.57395598002685,70.57349858464517
sum_absolute,0.0001,0,continuation_mu,1161000,3,6.666666666666667e-07,0.0004553202957566782,70.57395595141041,70.57350063111465
sum_absolute,0.0001,0,continuation_mu,1162000,3,6.666666666666667e-07,0.00045325991098366103,70.5739559230926,70.57350266318161
sum_absolute,0.0001,0,continuation_mu,1163000,3,6.666666666666667e-07,0.0004512140887982241,70.57395589506962,70.57350468098082
sum_absolute,0.0001,0,continuation_mu,1164000,3,6.666666666666667e-07,0.00044918269222193885,70.57395586733776,70.57350668464554
sum_absolute,0.0001,0,continuation_mu,1165000,3,6.666666666666667e-07,0.00044716558583957067,70.57395583989333,70.57350867430749
sum_absolute,0.0001,0,continuation_mu,1166000,3,6.666666666666667e-07,0.0004451626358843441,70.57395581273275,70.57351065009686
sum_absolute,0.0001,0,continuation_mu,1167000,3,6.666666666666667e-07,0.00044317371013846696,70.57395578585245,70.57351261214231
sum_absolute,0.0001,0,continuation_mu,1168000,3,6.666666666666667e-07,0.0004411986778336541,70.57395575924889,70.57351456057106
sum_absolute,0.0001,0,continuation_mu,1169000,3,6.666666666666667e-07,0.00043923740990692295,70.57395573291868,70.57351649550877
sum_absolute,0.0001,0,continuation_mu,1170000,3,6.666666666666667e-07,0.0004372897786311114,70.57395570685836,70.57351841707973
sum_absolute,0.0001,0,continuation_mu,1171000,3,6.666666666666667e-07,0.0004353556577996187,70.5739556810646,70.5735203254068
sum_absolute,0.0001,0,continuation_mu,1172000,3,6.666666666666667e-07,0.0004334349226979839,70.57395565553408,70.57352222061138
sum_absolute,0.0001,0,continuation_mu,1173000,3,6.666666666666667e-07,0.0004315274500186206,70.57395563026355,70.57352410281354
sum_absolute,0.0001,0,continuation_mu,1174000,3,6.666666666666667e-07,0.00042963311783239533,70.57395560524982,70.57352597213199
sum_absolute,0.0001,0,continuation_mu,1175000,3,6.666666666666667e-07,0.0004277518057307361,70.5739555804897,70.57352782868396
sum_absolute,0.0001,0,continuation_mu,1176000,3,6.666666666666667e-07,0.00042588339456983704,70.57395555598009,70.57352967258552
sum_absolute,0.0001,0,continuation_mu,1177000,3,6.666666666666667e-07,0.0004240277666269776,70.5739555317179,70.57353150395127
sum_absolute,0.0001,0,continuation_mu,1178000,3,6.666666666666667e-07,0.00042218480538736003,70.5739555077001,70.57353332289472
sum_absolute,0.0001,0,continuation_mu,1179000,3,6.666666666666667e-07,0.0004203543958709588,70.57395548392373,70.57353512952785
sum_absolute,0.0001,0,continuation_mu,1180000,3,6.666666666666667e-07,0.00041853642424882764,70.57395546038582,70.57353692396157
sum_absolute,0.0001,0,continuation_mu,1181000,3,6.666666666666667e-07,0.0004167307780988949,70.57395543708348,70.57353870630538
sum_absolute,0.0001,0,continuation_mu,1182000,3,6.666666666666667e-07,0.0004149373461217465,70.57395541401388,70.57354047666776
sum_absolute,0.0001,0,continuation_mu,1183000,3,6.666666666666667e-07,0.00041315601832536686,70.57395539117417,70.57354223515584
sum_absolute,0.0001,0,continuation_mu,1184000,3,6.666666666666667e-07,0.00041138668602513917,70.57395536856158,70.57354398187556
sum_absolute,0.0001,0,continuation_mu,1185000,3,6.666666666666667e-07,0.00040962924167331494,70.57395534617336,70.57354571693169
sum_absolute,0.0001,0,continuation_mu,1186000,3,6.666666666666667e-07,0.00040788357895849003,70.57395532400682,70.57354744042786
sum_absolute,0.0001,0,continuation_mu,1187000,3,6.666666666666667e-07,0.00040614959284823726,70.57395530205933,70.57354915246648
sum_absolute,0.0001,0,continuation_mu,1188000,3,6.666666666666667e-07,0.000404427179233835,70.57395528032822,70.57355085314899
sum_absolute,0.0001,0,continuation_mu,1189000,3,6.666666666666667e-07,0.00040271623538501444,70.57395525881093,70.57355254257554
sum_absolute,0.0001,0,continuation_mu,1190000,3,6.666666666666667e-07,0.00040101665956626675,70.57395523750489,70.57355422084532
sum_absolute,0.0001,0,continuation_mu,1191000,3,6.666666666666667e-07,0.00039932835137790335,70.57395521640761,70.57355588805623
sum_absolute,0.0001,0,continuation_mu,1192000,3,6.666666666666667e-07,0.00039765121124446523,70.57395519551659,70.57355754430534
sum_absolute,0.0001,0,continuation_mu,1193000,3,6.666666666666667e-07,0.00039598514086947034,70.5739551748294,70.57355918968852
sum_absolute,0.0001,0,continuation_mu,1194000,3,6.666666666666667e-07,0.0003943300431217267,70.57395515434362,70.5735608243005
sum_absolute,0.0001,0,continuation_mu,1195000,3,6.666666666666667e-07,0.0003926858215947959,70.57395513405686,70.57356244823526
sum_absolute,0.0001,0,continuation_mu,1196000,3,6.666666666666667e-07,0.0003910523813033251,70.5739551139668,70.5735640615855
sum_absolute,0.0001,0,continuation_mu,1197000,3,6.666666666666667e-07,0.0003894296281430343,70.57395509407114,70.573565664443
sum_absolute,0.0001,0,continuation_mu,1198000,3,6.666666666666667e-07,0.0003878174688765057,70.57395507436756,70.57356725689868
sum_absolute,0.0001,0,continuation_mu,1199000,3,6.666666666666667e-07,0.00038621581171582875,70.57395505485383,70.57356883904211
sum_absolute,0.0001,0,continuation_mu,1200000,3,6.666666666666667e-07,0.0003846245653562619,70.57395503552775,70.57357041096239
